-1.739222	-0.034853	-0.023081
-1.365783	-0.155997	1.033485
-1.431156	1.009638	0.851167
-1.100076	0.260062	1.443651
-1.402117	-0.205457	-1.474648
-1.749729	0.301956	0.656716
-1.028162	-0.169192	0.473668
-1.257126	1.632760	0.602842
-1.208476	0.991934	1.159497
-1.457745	0.177375	-0.063323
-1.344980	0.941470	-0.349298
-1.011962	1.007254	-0.068544
-0.980103	1.614960	1.268339
-1.086007	1.303691	1.554960
-1.806223	0.296486	-1.110314
-1.166495	1.538390	-0.884304
-0.467158	2.166130	0.166356
-0.007633	1.806186	-0.352383
0.135396	1.306970	0.871765
-0.439919	-1.422106	-1.516026
-1.180743	-1.336532	-1.066254
-0.385243	-1.138595	-0.063343
-0.746677	-1.997098	0.748870
-1.048082	-1.103052	1.471050
-1.505434	-0.642317	-1.161548
-1.278876	-0.200148	0.635842
-1.138890	-0.765347	1.647495
-0.391208	-0.512660	-0.020694
-0.109164	-0.360964	1.151389
-2.063184	-0.182057	-1.058613
-1.799712	0.033929	-0.718101
-0.935798	0.895748	-0.418550
-1.033772	1.627949	0.301279
0.191405	-0.062840	1.116459
-0.531243	0.719929	-0.658039
-0.337317	1.088624	-1.337716
-0.940133	1.883786	0.081664
0.479383	0.870858	0.329483
-0.788507	1.251436	1.362999
0.143278	0.720125	-1.561278
-1.039007	1.791222	-0.563964
-0.215350	2.333410	0.066636
0.002566	2.278991	0.283999
0.446081	1.376461	1.055074
-0.330291	-1.390497	-0.739254
0.218759	-1.582907	-0.515810
-0.446776	-1.951953	0.478801
-1.393432	-1.193354	-0.184186
-1.303292	-0.454667	1.530848
-0.412683	-1.287926	-1.144676
-1.078384	-0.741287	-1.712336
-0.077877	-0.682524	0.140033
0.777269	-1.870380	0.599838
1.235261	-0.777717	1.580614
-0.897472	0.208762	-1.136120
0.946112	0.307985	-1.085190
0.665156	0.338439	-0.053679
0.632840	-0.581046	0.123541
0.639744	0.551600	2.168058
0.276732	1.595587	-1.568379
-0.471638	1.974754	-0.829257
0.959195	0.200069	-0.245510
-0.083242	0.390969	2.274324
0.241931	0.650324	1.810704
-0.772496	1.526512	-0.608426
1.334104	0.425506	-0.245748
-0.464589	2.212143	0.486164
0.568830	1.826090	1.115951
0.091798	1.546243	0.222159
0.847093	-1.001175	0.623024
0.995419	-1.249107	-1.108163
0.308283	-1.045943	-0.798417
0.813916	-2.124367	0.219688
0.819854	-1.090644	1.885500
-0.166422	-1.186119	-1.442664
1.170437	-0.872054	-1.073531
0.951213	-0.689280	-0.115869
0.943136	-1.108009	1.564008
1.332908	-1.380246	0.901423
0.757138	0.279153	-1.438020
1.480835	-1.092193	-1.279894
0.691182	0.166936	-0.527018
0.832432	-1.024183	1.198529
2.078084	0.300247	0.788493
0.721978	0.630218	-1.541788
1.409948	0.320566	-0.607943
1.317510	0.004243	-0.406501
1.873175	0.461341	1.230572
0.608976	2.209023	0.321274
0.487673	1.019915	-1.284388
1.497692	0.986680	-1.218526
0.498885	0.544147	-1.158661
0.532010	1.655118	0.405542
0.893760	0.667596	0.893736
1.135142	-1.374995	-1.423811
-0.187082	-1.523031	0.825749
0.681433	-1.043584	-0.074252
1.140907	-1.712776	0.685516
1.565576	-1.050981	0.477113
0.307162	-0.728154	-1.074457
1.043451	-0.619672	-0.794944
1.105264	-0.081613	-0.743153
0.996974	-1.218831	0.895475
1.458478	-0.670188	1.172035
1.560913	-0.337054	-0.871923
1.511229	-0.012808	-0.881243
1.056762	-0.689527	1.170996
1.148853	-1.096125	1.171746
1.810630	-0.827678	0.792689
1.548268	-0.676982	-1.161366
1.459094	-0.079299	-1.512429
1.729862	0.111730	-1.136542
1.858448	0.332739	-0.544429
0.601590	0.686638	1.339986
0.700482	0.010093	-1.645463
1.078804	1.197977	-0.468643
1.084713	-0.144994	-1.096490
2.048733	-0.154913	0.292766
1.888173	-0.482688	1.218650


-1.717493	-0.581176	-0.908777
-1.317893	-0.879845	-0.961603
-1.429004	-1.431139	0.185687
-0.043228	-0.689068	1.268706
-1.234937	1.043160	1.668021
-2.250832	-0.595472	0.100420
-1.733166	-0.032248	-0.022383
-1.358107	-0.154677	1.029934
-1.429794	1.004650	0.847092
-1.101886	0.262220	1.447600
-1.397949	-0.203225	-1.472344
-1.742482	0.305647	0.659105
-1.023185	-0.168869	0.472224
-1.257949	1.637705	0.603923
-1.203637	0.989933	1.154784
-1.450461	0.176108	-0.060266
-1.346345	0.944285	-0.348829
-1.013084	1.009739	-0.068803
-0.972674	1.613988	1.267184
-1.088857	1.305924	1.558335
-1.802480	0.300938	-1.109250
-1.162311	1.535904	-0.881138
-0.463158	2.166060	0.170392
-0.007478	1.799331	-0.352822
0.132158	1.300301	0.867817
-0.432715	-1.422727	-1.514571
-1.177005	-1.333976	-1.074982
-0.376554	-1.133452	-0.063345
-0.744221	-1.992107	0.747742
-1.044939	-1.099741	1.466663
-1.506810	-0.639784	-1.156944
-1.274629	-0.199132	0.640260
-1.136861	-0.763107	1.656928
-0.390154	-0.515028	-0.022060
-0.109263	-0.362915	1.153625
-2.063154	-0.181362	-1.057338
-1.803550	0.039208	-0.719201
-0.939500	0.899841	-0.419598
-1.039073	1.629305	0.305097
0.191751	-0.063895	1.118374
-0.527300	0.716066	-0.649304
-0.335899	1.091903	-1.341430
-0.943310	1.888501	0.079881
0.481399	0.872072	0.329412
-0.792448	1.254060	1.365013
0.144949	0.716309	-1.554577
-1.034969	1.785617	-0.562643
-0.217872	2.334028	0.063084
0.001789	2.278136	0.281743
0.446407	1.372678	1.052116
-0.325937	-1.386757	-0.734255
0.217510	-1.575707	-0.519616
-0.444998	-1.945678	0.476677
-1.391003	-1.198657	-0.185190
-1.307992	-0.454781	1.533839
-0.409139	-1.283517	-1.143259
-1.075934	-0.739215	-1.716557
-0.078067	-0.683003	0.141377
0.781136	-1.875711	0.600244
1.232296	-0.777404	1.574514
-0.899259	0.209924	-1.137900
0.948883	0.309083	-1.088628
0.668481	0.338950	-0.054261
0.634748	-0.583260	0.122750
0.637282	0.552267	2.168428
0.276631	1.591157	-1.562837
-0.474180	1.981339	-0.831259
0.962414	0.200243	-0.247585
-0.086823	0.385315	2.267467
0.237763	0.645309	1.807552
-0.773770	1.521101	-0.614079
1.337228	0.423031	-0.244433
-0.464803	2.205885	0.484214
0.571340	1.824202	1.121179
0.086578	1.541440	0.220340
0.848306	-0.993667	0.630791
0.999666	-1.250621	-1.111554
0.310105	-1.047250	-0.801873
0.815616	-2.116573	0.222960
0.820827	-1.090121	1.884486
-0.166477	-1.182151	-1.437018
1.175745	-0.873580	-1.074640
0.954374	-0.691426	-0.116646
0.946298	-1.110146	1.567974
1.334010	-1.384145	0.901675
0.761093	0.281409	-1.438702
1.483840	-1.094583	-1.282003
0.692907	0.168095	-0.529388
0.830698	-1.027955	1.202145
2.074481	0.298954	0.785719
0.724293	0.631902	-1.547267
1.414087	0.320245	-0.610364
1.320097	0.003129	-0.409429
1.868490	0.458219	1.226532
0.604738	2.205085	0.314233
0.488247	1.021374	-1.286445
1.496651	0.990104	-1.217866
0.493197	0.538838	-1.161412
0.530748	1.658568	0.407153
0.894330	0.665046	0.892304
1.138279	-1.377853	-1.427010
-0.186554	-1.514876	0.826552
0.681239	-1.041240	-0.077114
1.136092	-1.715192	0.686299
1.568560	-1.045983	0.475570
0.303826	-0.724962	-1.065621
1.046030	-0.618534	-0.797187
1.107698	-0.078756	-0.744820
0.999833	-1.223476	0.898739
1.453728	-0.671327	1.170750
1.555628	-0.336661	-0.867722
1.512747	-0.009973	-0.883901
1.054126	-0.685198	1.173676
1.148826	-1.103782	1.170818
1.805807	-0.830655	0.789193
1.543850	-0.676628	-1.155326
1.458073	-0.082076	-1.514043
1.731397	0.110949	-1.140012
1.851516	0.330784	-0.545287
0.595952	0.684178	1.334813
0.696132	0.008831	-1.639774
1.077736	1.198334	-0.465095
1.077322	-0.152045	-1.091864
2.049046	-0.156227	0.289457
1.884927	-0.486334	1.222594


-1.714140	-0.583660	-0.906488
-1.313514	-0.883642	-0.964239
-1.428427	-1.430412	0.188158
-0.036483	-0.683733	1.264392
-1.232440	1.043579	1.664170
-2.253884	-0.592182	0.103262
-1.727169	-0.029686	-0.021677
-1.350425	-0.153359	1.026371
-1.428429	0.999663	0.843019
-1.103697	0.264377	1.451547
-1.393783	-0.200997	-1.470036
-1.735234	0.309337	0.661494
-1.017332	-0.168440	0.470195
-1.258780	1.642649	0.605016
-1.198793	0.987941	1.150084
-1.443119	0.174885	-0.057216
-1.347681	0.947101	-0.348353
-1.014220	1.012224	-0.069065
-0.965243	1.612988	1.266043
-1.091456	1.308470	1.561452
-1.798739	0.305377	-1.108174
-1.158111	1.533428	-0.877952
-0.459599	2.165610	0.174056
-0.007325	1.792477	-0.353258
0.128909	1.293631	0.863860
-0.425528	-1.423359	-1.513107
-1.173269	-1.331410	-1.083707
-0.367863	-1.128304	-0.063345
-0.741752	-1.987113	0.746603
-1.041799	-1.096417	1.462283
-1.508030	-0.637271	-1.152567
-1.271263	-0.198220	0.645277
-1.134825	-0.760888	1.666356
-0.389092	-0.517403	-0.023423
-0.109365	-0.364780	1.155834
-2.062548	-0.180613	-1.055765
-1.807394	0.044488	-0.720319
-0.943211	0.903933	-0.420655
-1.044380	1.630618	0.308938
0.192085	-0.064964	1.120291
-0.523364	0.712207	-0.640565
-0.334480	1.095181	-1.345144
-0.946468	1.893261	0.078061
0.483416	0.873286	0.329342
-0.796361	1.256687	1.366993
0.146629	0.712495	-1.547867
-1.030939	1.780006	-0.561332
-0.220272	2.333938	0.058887
0.001426	2.277166	0.279914
0.446749	1.368909	1.049165
-0.321584	-1.383013	-0.729271
0.216259	-1.568503	-0.523423
-0.443232	-1.939403	0.474566
-1.388575	-1.203968	-0.186181
-1.312696	-0.454885	1.536823
-0.405585	-1.279114	-1.141847
-1.073486	-0.737142	-1.720775
-0.078266	-0.683481	0.142716
0.785017	-1.881043	0.600640
1.229316	-0.777105	1.568382
-0.901046	0.211087	-1.139680
0.951645	0.310166	-1.092076
0.671806	0.339459	-0.054849
0.636670	-0.585488	0.121946
0.634634	0.552777	2.168173
0.276531	1.586726	-1.557295
-0.476726	1.987920	-0.833257
0.965659	0.200414	-0.249681
-0.090399	0.379653	2.260553
0.233600	0.640292	1.804403
-0.775049	1.515687	-0.619740
1.340340	0.420529	-0.243134
-0.464982	2.199563	0.482792
0.573846	1.822302	1.126404
0.081366	1.536642	0.218525
0.849524	-0.986163	0.638568
1.003918	-1.252107	-1.114925
0.311926	-1.048546	-0.805340
0.817316	-2.108770	0.226246
0.821511	-1.089275	1.883072
-0.166522	-1.178170	-1.431356
1.181069	-0.875112	-1.075754
0.957511	-0.693580	-0.117412
0.949533	-1.112274	1.571769
1.335109	-1.388047	0.901929
0.765074	0.283750	-1.439284
1.486819	-1.096958	-1.284101
0.694649	0.169256	-0.531749
0.828691	-1.031650	1.205786
2.070875	0.297662	0.782951
0.726593	0.633604	-1.552735
1.418235	0.319900	-0.612784
1.322668	0.002039	-0.412373
1.863808	0.455093	1.222484
0.600444	2.200952	0.307166
0.488820	1.022816	-1.288507
1.495610	0.993527	-1.217207
0.487529	0.533532	-1.164188
0.529477	1.662019	0.408761
0.894896	0.662497	0.890878
1.141435	-1.380709	-1.430222
-0.186028	-1.506722	0.827354
0.681053	-1.038874	-0.079973
1.131270	-1.717596	0.687089
1.571549	-1.040979	0.474042
0.300491	-0.721784	-1.056773
1.048619	-0.617394	-0.799444
1.110163	-0.075875	-0.746419
1.002561	-1.228196	0.901808
1.448968	-0.672474	1.169473
1.550366	-0.336550	-0.863520
1.514165	-0.006867	-0.886516
1.051505	-0.680909	1.176370
1.149207	-1.111405	1.170070
1.800970	-0.833635	0.785694
1.539411	-0.676283	-1.149276
1.457053	-0.084850	-1.515642
1.732955	0.110178	-1.143519
1.844561	0.328825	-0.546149
0.590315	0.681718	1.329637
0.691761	0.007475	-1.634153
1.076668	1.198691	-0.461548
1.069938	-0.159098	-1.087292
2.049358	-0.157540	0.286149
1.881667	-0.489988	1.226532


-1.711010	-0.586084	-0.903930
-1.309126	-0.887460	-0.966864
-1.427849	-1.429677	0.190615
-0.029711	-0.678513	1.260118
-1.229929	1.043329	1.660146
-2.256148	-0.588685	0.106069
-1.721235	-0.027171	-0.020962
-1.342741	-0.152042	1.022799
-1.427061	0.994676	0.838950
-1.105509	0.266533	1.455492
-1.389618	-0.198774	-1.467724
-1.727984	0.313025	0.663883
-1.010830	-0.167934	0.467720
-1.259625	1.647594	0.606130
-1.193946	0.985958	1.145396
-1.435713	0.173708	-0.054173
-1.348986	0.949918	-0.347870
-1.015369	1.014710	-0.069331
-0.957811	1.611960	1.264916
-1.093723	1.311330	1.564218
-1.795000	0.309804	-1.107088
-1.153894	1.530961	-0.874743
-0.456497	2.164740	0.177196
-0.007172	1.785623	-0.353692
0.125656	1.286961	0.859899
-0.418358	-1.424003	-1.511635
-1.169537	-1.328832	-1.092430
-0.359169	-1.123150	-0.063345
-0.739271	-1.982117	0.745453
-1.038664	-1.093079	1.457910
-1.509035	-0.634795	-1.148478
-1.268551	-0.197382	0.650753
-1.132783	-0.758684	1.675778
-0.388023	-0.519784	-0.024782
-0.109482	-0.366517	1.158002
-2.061395	-0.179811	-1.053911
-1.811242	0.049767	-0.721455
-0.946930	0.908022	-0.421720
-1.049680	1.631904	0.312778
0.192407	-0.066046	1.122209
-0.519435	0.708351	-0.631823
-0.333059	1.098459	-1.348857
-0.949612	1.898047	0.076220
0.485433	0.874500	0.329272
-0.800245	1.259316	1.368938
0.148321	0.708684	-1.541149
-1.026920	1.774394	-0.560031
-0.222455	2.333152	0.054075
0.001411	2.276098	0.278447
0.447099	1.365152	1.046219
-0.317231	-1.379264	-0.724304
0.215006	-1.561294	-0.527232
-0.441477	-1.933128	0.472468
-1.386149	-1.209288	-0.187159
-1.317402	-0.454985	1.539803
-0.402024	-1.274718	-1.140438
-1.071038	-0.735069	-1.724992
-0.078474	-0.683959	0.144049
0.788910	-1.886378	0.601025
1.226319	-0.776819	1.562218
-0.902834	0.212250	-1.141460
0.954400	0.311237	-1.095532
0.675132	0.339967	-0.055446
0.638606	-0.587730	0.121128
0.631806	0.553135	2.167315
0.276431	1.582293	-1.551752
-0.479273	1.994497	-0.835252
0.968930	0.200584	-0.251796
-0.093974	0.373992	2.253637
0.229442	0.635273	1.801257
-0.776330	1.510266	-0.625410
1.343439	0.418000	-0.241853
-0.465159	2.193308	0.482112
0.576349	1.820390	1.131626
0.076162	1.531847	0.216712
0.850748	-0.978664	0.646357
1.008174	-1.253566	-1.118276
0.313746	-1.049832	-0.808815
0.819015	-2.100958	0.229547
0.821901	-1.088116	1.881315
-0.166554	-1.174174	-1.425680
1.186408	-0.876652	-1.076871
0.960625	-0.695741	-0.118169
0.952855	-1.114397	1.575359
1.336210	-1.391954	0.902184
0.769079	0.286175	-1.439775
1.489773	-1.099317	-1.286187
0.696408	0.170416	-0.534098
0.826465	-1.035279	1.209450
2.067265	0.296372	0.780189
0.728879	0.635321	-1.558191
1.422392	0.319531	-0.615203
1.325223	0.000973	-0.415335
1.859130	0.451965	1.218429
0.596130	2.196760	0.300091
0.489391	1.024240	-1.290574
1.494569	0.996950	-1.216546
0.481879	0.528227	-1.166988
0.528197	1.665472	0.410367
0.895457	0.659949	0.889456
1.144609	-1.383563	-1.433449
-0.185503	-1.498571	0.828154
0.680876	-1.036488	-0.082829
1.126444	-1.719986	0.687886
1.574544	-1.035970	0.472530
0.297157	-0.718621	-1.047916
1.051219	-0.616252	-0.801714
1.112664	-0.072965	-0.747939
1.005119	-1.233013	0.904614
1.444197	-0.673628	1.168204
1.545116	-0.336689	-0.859313
1.515493	-0.003524	-0.889089
1.048897	-0.676660	1.179079
1.149977	-1.118956	1.169569
1.796121	-0.836620	0.782191
1.534952	-0.675946	-1.143215
1.456034	-0.087621	-1.517227
1.734536	0.109418	-1.147066
1.837581	0.326861	-0.547016
0.584679	0.679258	1.324458
0.687367	0.006029	-1.628594
1.075599	1.199047	-0.458000
1.062556	-0.166161	-1.082785
2.049670	-0.158852	0.282842
1.878395	-0.493650	1.230466


-1.708162	-0.588440	-0.901029
-1.304731	-0.891296	-0.969482
-1.427269	-1.428934	0.193058
-0.022895	-0.673463	1.255899
-1.227477	1.042413	1.656029
-2.257587	-0.584972	0.108836
-1.715372	-0.024705	-0.020240
-1.335054	-0.150725	1.019228
-1.425690	0.989691	0.834885
-1.107323	0.268688	1.459437
-1.385453	-0.196556	-1.465407
-1.720731	0.316711	0.666271
-1.003887	-0.167378	0.464932
-1.260493	1.652541	0.607278
-1.189095	0.983984	1.140719
-1.428237	0.172579	-0.051138
-1.350262	0.952736	-0.347380
-1.016533	1.017198	-0.069600
-0.950380	1.610906	1.263802
-1.095594	1.314485	1.566554
-1.791263	0.314219	-1.105990
-1.149658	1.528503	-0.871512
-0.453852	2.163430	0.179661
-0.007021	1.778769	-0.354123
0.122404	1.280291	0.855935
-0.411208	-1.424661	-1.510155
-1.165806	-1.326243	-1.101150
-0.350473	-1.117991	-0.063344
-0.736777	-1.977118	0.744292
-1.035533	-1.089726	1.453547
-1.509763	-0.632372	-1.144747
-1.266283	-0.196593	0.656543
-1.130737	-0.756494	1.685191
-0.386947	-0.522172	-0.026137
-0.109630	-0.368070	1.160112
-2.059738	-0.178961	-1.051796
-1.815096	0.055046	-0.722611
-0.950658	0.912111	-0.422793
-1.054961	1.633176	0.316596
0.192715	-0.067142	1.124130
-0.515513	0.704498	-0.623077
-0.331636	1.101735	-1.352571
-0.952747	1.902846	0.074369
0.487450	0.875714	0.329203
-0.804094	1.261943	1.370846
0.150024	0.704875	-1.534424
-1.022917	1.768783	-0.558740
-0.224344	2.331689	0.048688
0.001679	2.274949	0.277279
0.447453	1.361405	1.043273
-0.312877	-1.375511	-0.719351
0.213750	-1.554082	-0.531044
-0.439732	-1.926854	0.470382
-1.383724	-1.214615	-0.188122
-1.322107	-0.455083	1.542780
-0.398458	-1.270330	-1.139029
-1.068592	-0.732995	-1.729207
-0.078689	-0.684437	0.145377
0.792810	-1.891717	0.601397
1.223306	-0.776548	1.556022
-0.904623	0.213412	-1.143240
0.957149	0.312295	-1.098994
0.678459	0.340472	-0.056050
0.640556	-0.589986	0.120298
0.628808	0.553349	2.165886
0.276332	1.577858	-1.546208
-0.481823	2.001071	-0.837245
0.972224	0.200753	-0.253932
-0.097547	0.368332	2.246718
0.225288	0.630252	1.798113
-0.777611	1.504834	-0.631092
1.346526	0.415444	-0.240592
-0.465352	2.187143	0.482354
0.578848	1.818467	1.136845
0.070965	1.527056	0.214902
0.851980	-0.971174	0.654161
1.012434	-1.254998	-1.121607
0.315564	-1.051107	-0.812299
0.820713	-2.093135	0.232865
0.821995	-1.086662	1.879289
-0.166568	-1.170159	-1.419994
1.191760	-0.878198	-1.077992
0.963715	-0.697910	-0.118915
0.956282	-1.116521	1.578709
1.337315	-1.395866	0.902440
0.773108	0.288676	-1.440186
1.492701	-1.101661	-1.288262
0.698184	0.171578	-0.536437
0.824072	-1.038852	1.213135
2.063652	0.295083	0.777434
0.731152	0.637050	-1.563637
1.426556	0.319136	-0.617616
1.327763	-0.000069	-0.418313
1.854455	0.448834	1.214367
0.591812	2.192561	0.293018
0.489960	1.025649	-1.292646
1.493527	1.000372	-1.215886
0.476247	0.522924	-1.169811
0.526910	1.668927	0.411970
0.896014	0.657401	0.888038
1.147799	-1.386412	-1.436687
-0.184980	-1.490422	0.828952
0.680709	-1.034080	-0.085682
1.121617	-1.722362	0.688691
1.577544	-1.030954	0.471033
0.293824	-0.715471	-1.039048
1.053830	-0.615107	-0.804000
1.115204	-0.070021	-0.749372
1.007462	-1.237952	0.907087
1.439417	-0.674789	1.166944
1.539870	-0.337035	-0.855098
1.516738	0.000016	-0.891617
1.046302	-0.672450	1.181803
1.151124	-1.126398	1.169388
1.791258	-0.839609	0.778684
1.530474	-0.675616	-1.137144
1.455017	-0.090390	-1.518799
1.736143	0.108669	-1.150654
1.830575	0.324893	-0.547888
0.579045	0.676798	1.319276
0.682951	0.004503	-1.623089
1.074531	1.199403	-0.454453
1.055173	-0.173237	-1.078351
2.049981	-0.160164	0.279536
1.875110	-0.497320	1.234395


-1.705648	-0.590720	-0.897713
-1.300335	-0.895143	-0.972099
-1.426687	-1.428183	0.195487
-0.016009	-0.668652	1.251754
-1.225138	1.040871	1.651894
-2.258189	-0.581042	0.111563
-1.709583	-0.022290	-0.019510
-1.327369	-0.149406	1.015671
-1.424313	0.984705	0.830826
-1.109137	0.270842	1.463379
-1.381289	-0.194342	-1.463086
-1.713476	0.320396	0.668659
-0.996664	-0.166789	0.461940
-1.261393	1.657489	0.608473
-1.184243	0.982018	1.136051
-1.420685	0.171503	-0.048110
-1.351508	0.955555	-0.346882
-1.017710	1.019686	-0.069872
-0.942950	1.609831	1.262702
-1.097028	1.317890	1.568404
-1.787528	0.318621	-1.104880
-1.145403	1.526054	-0.868258
-0.451647	2.161680	0.181349
-0.006871	1.771916	-0.354552
0.119157	1.273623	0.851972
-0.404078	-1.425334	-1.508668
-1.162079	-1.323642	-1.109866
-0.341774	-1.112825	-0.063343
-0.734271	-1.972117	0.743120
-1.032406	-1.086358	1.449193
-1.510155	-0.630014	-1.141440
-1.264295	-0.195836	0.662525
-1.128690	-0.754313	1.694592
-0.385864	-0.524566	-0.027489
-0.109835	-0.369371	1.162146
-2.057632	-0.178067	-1.049449
-1.818954	0.060325	-0.723786
-0.954395	0.916197	-0.423874
-1.060208	1.634441	0.320369
0.193012	-0.068251	1.126052
-0.511598	0.700650	-0.614330
-0.330211	1.105010	-1.356285
-0.955877	1.907650	0.072514
0.489467	0.876928	0.329134
-0.807904	1.264565	1.372715
0.151739	0.701068	-1.527689
-1.018931	1.763179	-0.557455
-0.225882	2.329569	0.042767
0.002169	2.273734	0.276351
0.447806	1.357667	1.040327
-0.308523	-1.371755	-0.714414
0.212492	-1.546864	-0.534859
-0.437999	-1.920579	0.468308
-1.381301	-1.219951	-0.189072
-1.326808	-0.455184	1.545755
-0.394891	-1.265953	-1.137615
-1.066147	-0.730919	-1.733420
-0.078913	-0.684915	0.146699
0.796711	-1.897064	0.601754
1.220277	-0.776290	1.549792
-0.906412	0.214574	-1.145020
0.959892	0.313340	-1.102459
0.681789	0.340976	-0.056663
0.642520	-0.592256	0.119453
0.625655	0.553432	2.163936
0.276232	1.573421	-1.540663
-0.484376	2.007641	-0.839235
0.975541	0.200920	-0.256088
-0.101118	0.362673	2.239798
0.221139	0.625230	1.794972
-0.778890	1.499387	-0.636786
1.349601	0.412860	-0.239354
-0.465577	2.181063	0.483643
0.581343	1.816532	1.142060
0.065774	1.522268	0.213095
0.853221	-0.963694	0.661980
1.016699	-1.256402	-1.124918
0.317380	-1.052372	-0.815791
0.822411	-2.085303	0.236198
0.821791	-1.084933	1.877078
-0.166558	-1.166122	-1.414301
1.197124	-0.879750	-1.079114
0.966782	-0.700086	-0.119651
0.959834	-1.118652	1.581778
1.338428	-1.399786	0.902698
0.777158	0.291246	-1.440528
1.495602	-1.103991	-1.290324
0.699977	0.172740	-0.538765
0.821559	-1.042381	1.216835
2.060036	0.293796	0.774684
0.733412	0.638790	-1.569071
1.430728	0.318717	-0.620024
1.330288	-0.001085	-0.421308
1.849783	0.445700	1.210298
0.587490	2.188357	0.285946
0.490527	1.027041	-1.294724
1.492484	1.003793	-1.215225
0.470632	0.517623	-1.172658
0.525615	1.672385	0.413571
0.896567	0.654854	0.886625
1.150969	-1.389214	-1.439891
-0.184458	-1.482274	0.829749
0.680551	-1.031650	-0.088532
1.116797	-1.724721	0.689505
1.580551	-1.025931	0.469552
0.290493	-0.712336	-1.030171
1.056455	-0.613959	-0.806302
1.117787	-0.067040	-0.750713
1.009548	-1.243037	0.909158
1.434627	-0.675958	1.165694
1.534619	-0.337549	-0.850877
1.517907	0.003712	-0.894098
1.043720	-0.668277	1.184542
1.152641	-1.133694	1.169598
1.786382	-0.842602	0.775170
1.525978	-0.675292	-1.131063
1.454002	-0.093156	-1.520358
1.737777	0.107932	-1.154285
1.823544	0.322920	-0.548766
0.573412	0.674338	1.314091
0.678512	0.002906	-1.617627
1.073463	1.199757	-0.450905
1.047785	-0.180335	-1.073996
2.050293	-0.161475	0.276231
1.871812	-0.500996	1.238319


-1.703511	-0.592924	-0.893926
-1.295940	-0.899000	-0.974717
-1.426103	-1.427423	0.197900
-0.009022	-0.664156	1.247704
-1.222957	1.038776	1.647808
-2.257958	-0.576898	0.114248
-1.703873	-0.019928	-0.018772
-1.319690	-0.148081	1.012155
-1.422930	0.979720	0.826773
-1.110951	0.272996	1.467320
-1.377127	-0.192132	-1.460761
-1.706220	0.324080	0.671047
-0.989274	-0.166182	0.458822
-1.262336	1.662443	0.609732
-1.179391	0.980062	1.131391
-1.413055	0.170479	-0.045090
-1.352724	0.958376	-0.346377
-1.018901	1.022176	-0.070146
-0.935524	1.608737	1.261613
-1.098005	1.321472	1.569728
-1.783795	0.323010	-1.103759
-1.141128	1.523613	-0.864982
-0.449854	2.159510	0.182236
-0.006723	1.765064	-0.354978
0.115917	1.266958	0.848011
-0.396968	-1.426023	-1.507175
-1.158355	-1.321029	-1.118579
-0.333072	-1.107652	-0.063339
-0.731752	-1.967112	0.741936
-1.029283	-1.082975	1.444850
-1.510168	-0.627725	-1.138611
-1.262469	-0.195101	0.668594
-1.126643	-0.752140	1.703979
-0.384775	-0.526967	-0.028837
-0.110126	-0.370343	1.164083
-2.055144	-0.177134	-1.046905
-1.822817	0.065604	-0.724980
-0.958140	0.920283	-0.424964
-1.065410	1.635703	0.324076
0.193295	-0.069374	1.127976
-0.507689	0.696804	-0.605580
-0.328784	1.108284	-1.359999
-0.959005	1.912453	0.070663
0.491485	0.878142	0.329066
-0.811665	1.267176	1.374541
0.153466	0.697262	-1.520945
-1.014968	1.757585	-0.556176
-0.227037	2.326825	0.036357
0.002828	2.272469	0.275611
0.448156	1.353937	1.037378
-0.304167	-1.367994	-0.709491
0.211231	-1.539642	-0.538676
-0.436276	-1.914304	0.466246
-1.378879	-1.225294	-0.190007
-1.331505	-0.455291	1.548732
-0.391329	-1.261589	-1.136191
-1.063703	-0.728843	-1.737631
-0.079144	-0.685395	0.148016
0.800607	-1.902422	0.602094
1.217233	-0.776046	1.543529
-0.908203	0.215735	-1.146800
0.962631	0.314374	-1.105924
0.685121	0.341476	-0.057284
0.644498	-0.594541	0.118595
0.622366	0.553398	2.161527
0.276133	1.568982	-1.535117
-0.486930	2.014208	-0.841223
0.978880	0.201087	-0.258263
-0.104687	0.357016	2.232876
0.216993	0.620206	1.791834
-0.780165	1.493920	-0.642494
1.352665	0.410249	-0.238140
-0.465842	2.175055	0.486013
0.583835	1.814587	1.147272
0.060590	1.517484	0.211289
0.854471	-0.956225	0.669817
1.020970	-1.257778	-1.128208
0.319194	-1.053628	-0.819289
0.824109	-2.077463	0.239548
0.821291	-1.082952	1.874773
-0.166521	-1.162059	-1.408607
1.202495	-0.881311	-1.080239
0.969824	-0.702269	-0.120377
0.963533	-1.120797	1.584530
1.339552	-1.403715	0.902959
0.781225	0.293874	-1.440814
1.498476	-1.106308	-1.292375
0.701789	0.173902	-0.541082
0.818965	-1.045875	1.220547
2.056415	0.292510	0.771942
0.735660	0.640539	-1.574495
1.434903	0.318272	-0.622425
1.332801	-0.002075	-0.424320
1.845114	0.442563	1.206221
0.583162	2.184147	0.278876
0.491091	1.028419	-1.296807
1.491441	1.007213	-1.214564
0.465033	0.512324	-1.175526
0.524314	1.675846	0.415170
0.897115	0.652308	0.885216
1.154054	-1.391891	-1.442981
-0.183937	-1.474128	0.830545
0.680402	-1.029198	-0.091379
1.111990	-1.727059	0.690330
